"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"324","PROJ_PMAN",-0.0789571554895798,0.218695288166143,"PROJ","PMAN"
"325","PVIC_PMAN",0.142105434806704,0.102672233173659,"PVIC","PMAN"
"326","RED_PMAN",0.10107068932706,0.187185974669165,"RED","PMAN"
"327","SOMB_PMAN",-0.0702964538578667,0.211556577484687,"SOMB","PMAN"
"328","STAFE_PMAN",0.00794459159476589,0.105999731539996,"STAFE","PMAN"
"329","SUAR_PMAN",-0.0561750624179827,0.115360486042701,"SUAR","PMAN"
"330","TOR_PMAN",-0.0292846419161182,0.100580601768166,"TOR","PMAN"
"331","BAR_PMOR",-0.0546872501577439,0.0918018076857832,"BAR","PMOR"
"332","CDOU_PMOR",0.0819197756855694,0.0591147207610528,"CDOU","PMOR"
"333","CHAM_PMOR",0.0733606310424634,0.0203016637029002,"CHAM","PMOR"
"334","CMAR_PMOR",0.0304707222958192,0.185600312877595,"CMAR","PMOR"
"335","CORA_PMOR",-0.0478120690867156,0.165398934337992,"CORA","PMOR"
